Time,Open,High,Low,Last,Change,%Chg,Volume
2021-12-17,7.0,7.0,7.0,7.0,5.0,250.0,0
2021-12-20,8.0,8.0,8.0,8.0,1.0,14.2857,0
2021-12-21,0.0001,0.0001,0.0001,0.0001,-7.9999,-99.9988,0
2021-12-22,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-12-23,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-12-27,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-12-28,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-12-29,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-12-30,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-12-31,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2022-01-03,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2022-01-04,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2022-01-05,1.0,1.0,1.0,1.0,0.0,0.0,0
2022-01-06,2.0,2.0,2.0,2.0,1.0,100.0,0
2022-01-07,1.0,1.0,1.0,1.0,-1.0,-50.0,0
2022-01-10,5.0,5.0,5.0,5.0,4.0,400.0,0
2022-01-11,0.0001,0.0001,0.0001,0.0001,-4.9999,-99.998,0
2022-01-12,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2022-01-13,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2022-01-14,3.0,3.0,3.0,3.0,2.9999,2999900.0,0
2022-01-18,7.0,7.0,7.0,7.0,4.0,133.333,0
2022-01-19,5.0,5.0,5.0,5.0,-2.0,-28.5714,0
2022-01-20,6.0,6.0,6.0,6.0,1.0,20.0,0
2022-01-21,18.0,18.0,18.0,18.0,12.0,200.0,0
2022-01-24,28.0,28.0,28.0,28.0,10.0,55.5556,0
2022-01-25,2.0,2.0,2.0,2.0,-26.0,-92.8571,0
2022-01-26,9.0,9.0,9.0,9.0,7.0,350.0,0
2022-01-27,13.0,13.0,13.0,13.0,4.0,44.4444,0
2022-01-28,23.0,23.0,23.0,23.0,10.0,76.9231,0
2022-01-31,0.0001,0.0001,0.0001,0.0001,-22.9999,-99.9996,0
2022-02-01,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2022-02-02,2.0,2.0,2.0,2.0,1.0,100.0,0
2022-02-03,5.0,5.0,5.0,5.0,3.0,150.0,0
2022-02-04,9.0,9.0,9.0,9.0,4.0,80.0,0
2022-02-07,6.0,6.0,6.0,6.0,-3.0,-33.3333,0
2022-02-08,4.0,4.0,4.0,4.0,-2.0,-33.3333,0
2022-02-09,0.0001,0.0001,0.0001,0.0001,-3.9999,-99.9975,0
2022-02-10,2.0,2.0,2.0,2.0,1.9999,1999900.0,0
2022-02-11,9.0,9.0,9.0,9.0,7.0,350.0,0
2022-02-14,15.0,15.0,15.0,15.0,6.0,66.6667,0
2022-02-15,3.0,3.0,3.0,3.0,-12.0,-80.0,0
2022-02-16,7.0,7.0,7.0,7.0,4.0,133.333,0
2022-02-17,17.0,17.0,17.0,17.0,10.0,142.857,0
2022-02-18,24.0,24.0,24.0,24.0,7.0,41.1765,0
2022-02-22,30.0,30.0,30.0,30.0,6.0,25.0,0
2022-02-23,35.0,35.0,35.0,35.0,5.0,16.6667,0
2022-02-24,57.0,57.0,57.0,57.0,22.0,62.8571,0
