Time,Open,High,Low,Last,Change,%Chg,Volume
2001-06-01,293.01,293.01,293.01,293.01,0.94,,
2001-06-04,296.61,296.61,296.61,296.61,3.6,,
2001-06-05,293.06,293.06,293.06,293.06,-3.55,,
2001-06-06,294.96,294.96,294.96,294.96,1.9,,
2001-06-07,295.25,295.25,295.25,295.25,0.29,,
2001-06-08,295.22,295.22,295.22,295.22,-0.03,,
2001-06-11,296.39,296.39,296.39,296.39,1.17,,
2001-06-12,302.01,302.01,302.01,302.01,5.62,,
2001-06-13,302.39,302.39,302.39,302.39,0.38,,
2001-06-14,306.81,306.81,306.81,306.81,4.42,,
2001-06-15,310.12,310.12,310.12,310.12,3.31,,
2001-06-18,311.14,311.14,311.14,311.14,1.02,,
2001-06-19,312.54,312.54,312.54,312.54,1.4,,
2001-06-20,314.03,314.03,314.03,314.03,1.49,,
2001-06-21,315.65,315.65,315.65,315.65,1.62,,
2001-06-22,315.77,315.77,315.77,315.77,0.12,,
2001-06-25,317.51,317.51,317.51,317.51,1.74,,
2001-06-26,320.21,320.21,320.21,320.21,2.7,,
2001-06-27,319.72,319.72,319.72,319.72,-0.49,,
2001-06-28,315.5,315.5,315.5,315.5,-4.22,,
2001-06-29,315.84,315.84,315.84,315.84,0.34,,
2001-07-02,318.61,318.61,318.61,318.61,2.77,,
2001-07-03,319.56,319.56,319.56,319.56,0.95,,
2001-07-05,320.35,320.35,320.35,320.35,0.79,,
2001-07-06,318.51,318.51,318.51,318.51,-1.84,,
2001-07-09,320.87,320.87,320.87,320.87,2.36,,
2001-07-10,323.32,323.32,323.32,323.32,2.45,,
2001-07-11,322.42,322.42,322.42,322.42,-0.9,,
2001-07-12,322.59,322.59,322.59,322.59,0.17,,
2001-07-13,323.51,323.51,323.51,323.51,0.92,,
2001-07-16,329.26,329.26,329.26,329.26,5.75,,
2001-07-17,327.58,327.58,327.58,327.58,-1.68,,
2001-07-18,329.66,329.66,329.66,329.66,2.08,,
2001-07-19,331.99,331.99,331.99,331.99,2.33,,
2001-07-20,336.93,336.93,336.93,336.93,4.94,,
2001-07-23,337.74,337.74,337.74,337.74,0.81,,
2001-07-24,341.2,341.2,341.2,341.2,3.46,,
2001-07-25,342.84,342.84,342.84,342.84,1.64,,
2001-07-26,339.87,339.87,339.87,339.87,-2.97,,
2001-07-27,339.54,339.54,339.54,339.54,-0.33,,
2001-07-30,339.91,339.91,339.91,339.91,0.37,,
2001-07-31,338.0,338.0,338.0,338.0,-1.91,,
2001-08-01,337.45,337.45,337.45,337.45,-0.55,,
2001-08-02,336.22,336.22,336.22,336.22,-1.23,,
2001-08-03,337.62,337.62,337.62,337.62,1.4,,
2001-08-06,337.06,337.06,337.06,337.06,-0.56,,
2001-08-07,336.36,336.36,336.36,336.36,-0.7,,
2001-08-08,339.21,339.21,339.21,339.21,2.85,,
2001-08-09,338.72,338.72,338.72,338.72,-0.49,,
2001-08-10,341.6,341.6,341.6,341.6,2.88,,
2001-08-13,343.9,343.9,343.9,343.9,2.3,,
2001-08-14,341.71,341.71,341.71,341.71,-2.19,,
2001-08-15,344.77,344.77,344.77,344.77,3.06,,
2001-08-16,348.32,348.32,348.32,348.32,3.55,,
2001-08-17,346.89,346.89,346.89,346.89,-1.43,,
2001-08-20,343.31,343.31,343.31,343.31,-3.58,,
2001-08-21,343.14,343.14,343.14,343.14,-0.17,,
2001-08-22,346.01,346.01,346.01,346.01,2.87,,
2001-08-23,346.55,346.55,346.55,346.55,0.54,,
2001-08-24,341.25,341.25,341.25,341.25,-5.3,,
2001-08-27,345.11,345.11,345.11,345.11,3.86,,
2001-08-28,345.53,345.53,345.53,345.53,0.42,,
2001-08-29,344.0,344.0,344.0,344.0,-1.53,,
2001-08-30,340.55,340.55,340.55,340.55,-3.45,,
2001-08-31,335.71,335.71,335.71,335.71,-4.84,,
2001-09-04,333.3,333.3,333.3,333.3,-2.41,,
2001-09-05,334.29,334.29,334.29,334.29,0.99,,
2001-09-06,333.22,333.22,333.22,333.22,-1.07,,
2001-09-07,331.61,331.61,331.61,331.61,-1.61,,
2001-09-10,332.27,332.27,332.27,332.27,0.66,,
2001-09-13,322.11,322.11,322.11,322.11,-10.16,,
2001-09-14,320.93,320.93,320.93,320.93,-1.18,,
2001-09-17,321.82,321.82,321.82,321.82,0.89,,
2001-09-18,322.77,322.77,322.77,322.77,0.95,,
2001-09-19,316.02,316.02,316.02,316.02,-6.75,,
2001-09-20,311.73,311.73,311.73,311.73,-4.29,,
2001-09-21,305.33,305.33,305.33,305.33,-6.4,,
2001-09-24,303.84,303.84,303.84,303.84,-1.49,,
2001-09-25,288.77,288.77,288.77,288.77,-15.07,,
2001-09-26,289.28,289.28,289.28,289.28,0.51,,
2001-09-27,288.91,288.91,288.91,288.91,-0.37,,
2001-09-28,279.03,279.03,279.03,279.03,-9.88,,
2001-10-01,275.95,275.95,275.95,275.95,-3.08,,
2001-10-02,275.71,275.71,275.71,275.71,-0.24,,
2001-10-03,277.5,277.5,277.5,277.5,1.79,,
2001-10-04,277.54,277.54,277.54,277.54,0.04,,
2001-10-05,271.83,271.83,271.83,271.83,-5.71,,
2001-10-08,272.25,272.25,272.25,272.25,0.42,,
2001-10-09,268.0,268.0,268.0,268.0,-4.25,,
2001-10-10,266.62,266.62,266.62,266.62,-1.38,,
2001-10-11,263.85,263.85,263.85,263.85,-2.77,,
2001-10-12,260.04,260.04,260.04,260.04,-3.81,,
2001-10-15,259.35,259.35,259.35,259.35,-0.69,,
2001-10-16,256.51,256.51,256.51,256.51,-2.84,,
2001-10-17,257.69,257.69,257.69,257.69,1.18,,
2001-10-18,257.44,257.44,257.44,257.44,-0.25,,
2001-10-19,253.01,253.01,253.01,253.01,-4.43,,
2001-10-22,254.09,254.09,254.09,254.09,1.08,,
2001-10-23,252.75,252.75,252.75,252.75,-1.34,,
2001-10-24,251.86,251.86,251.86,251.86,-0.89,,
2001-10-25,250.75,250.75,250.75,250.75,-1.11,,
2001-10-26,251.21,251.21,251.21,251.21,0.46,,
2001-10-29,251.64,251.64,251.64,251.64,0.43,,
2001-10-30,246.81,246.81,246.81,246.81,-4.83,,
2001-10-31,245.29,245.29,245.29,245.29,-1.52,,
2001-11-01,244.0,244.0,244.0,244.0,-1.29,,
2001-11-02,248.18,248.18,248.18,248.18,4.18,,
2001-11-05,248.46,248.46,248.46,248.46,0.28,,
2001-11-06,250.35,250.35,250.35,250.35,1.89,,
2001-11-07,249.31,249.31,249.31,249.31,-1.04,,
2001-11-08,249.65,249.65,249.65,249.65,0.34,,
2001-11-09,249.55,249.55,249.55,249.55,-0.1,,
