Time,Open,High,Low,Last,Change,%Chg,Volume
2001-06-07,186.35,186.35,186.35,186.35,-0.51,,
2001-06-08,186.22,186.22,186.22,186.22,-0.13,,
2001-06-11,190.42,190.42,190.42,190.42,4.2,,
2001-06-12,196.22,196.22,196.22,196.22,5.8,,
2001-06-13,195.96,195.96,195.96,195.96,-0.26,,
2001-06-14,197.0,197.0,197.0,197.0,1.04,,
2001-06-15,195.63,195.63,195.63,195.63,-1.37,,
2001-06-18,196.72,196.72,196.72,196.72,1.09,,
2001-06-19,199.78,199.78,199.78,199.78,3.06,,
2001-06-20,201.09,201.09,201.09,201.09,1.31,,
2001-06-21,201.09,201.09,201.09,201.09,0.0,,
2001-06-22,201.53,201.53,201.53,201.53,0.44,,
2001-06-25,202.0,202.0,202.0,202.0,0.47,,
2001-06-26,205.86,205.86,205.86,205.86,3.86,,
2001-06-27,205.39,205.39,205.39,205.39,-0.47,,
2001-06-28,205.06,205.06,205.06,205.06,-0.33,,
2001-06-29,207.77,207.77,207.77,207.77,2.71,,
2001-07-02,210.77,210.77,210.77,210.77,3.0,,
2001-07-03,213.93,213.93,213.93,213.93,3.16,,
2001-07-05,216.72,216.72,216.72,216.72,2.79,,
2001-07-06,215.49,215.49,215.49,215.49,-1.23,,
2001-07-09,215.35,215.35,215.35,215.35,-0.14,,
2001-07-10,219.0,219.0,219.0,219.0,3.65,,
2001-07-11,217.44,217.44,217.44,217.44,-1.56,,
2001-07-12,221.81,221.81,221.81,221.81,4.37,,
2001-07-13,222.25,222.25,222.25,222.25,0.44,,
2001-07-16,230.24,230.24,230.24,230.24,7.99,,
2001-07-17,232.53,232.53,232.53,232.53,2.29,,
2001-07-18,234.33,234.33,234.33,234.33,1.8,,
2001-07-19,238.42,238.42,238.42,238.42,4.09,,
2001-07-20,237.89,237.89,237.89,237.89,-0.53,,
2001-07-23,242.86,242.86,242.86,242.86,4.97,,
2001-07-24,243.98,243.98,243.98,243.98,1.12,,
2001-07-25,251.48,251.48,251.48,251.48,7.5,,
2001-07-26,252.46,252.46,252.46,252.46,0.98,,
2001-07-27,253.91,253.91,253.91,253.91,1.45,,
2001-07-30,254.09,254.09,254.09,254.09,0.18,,
2001-07-31,265.83,265.83,265.83,265.83,11.74,,
2001-08-01,253.73,253.73,253.73,253.73,-12.1,,
2001-08-02,251.78,251.78,251.78,251.78,-1.95,,
2001-08-03,249.73,249.73,249.73,249.73,-2.05,,
2001-08-06,249.82,249.82,249.82,249.82,0.09,,
2001-08-07,252.47,252.47,252.47,252.47,2.65,,
2001-08-08,256.83,256.83,256.83,256.83,4.36,,
2001-08-09,258.0,258.0,258.0,258.0,1.17,,
2001-08-10,260.02,260.02,260.02,260.02,2.02,,
2001-08-13,260.33,260.33,260.33,260.33,0.31,,
2001-08-14,260.47,260.47,260.47,260.47,0.14,,
2001-08-15,262.23,262.23,262.23,262.23,1.76,,
2001-08-16,260.78,260.78,260.78,260.78,-1.45,,
2001-08-17,262.88,262.88,262.88,262.88,2.1,,
2001-08-20,261.83,261.83,261.83,261.83,-1.05,,
2001-08-21,262.26,262.26,262.26,262.26,0.43,,
2001-08-22,260.95,260.95,260.95,260.95,-1.31,,
2001-08-23,260.3,260.3,260.3,260.3,-0.65,,
2001-08-24,260.91,260.91,260.91,260.91,0.61,,
2001-08-27,266.74,266.74,266.74,266.74,5.83,,
2001-08-28,265.82,265.82,265.82,265.82,-0.92,,
2001-08-29,266.23,266.23,266.23,266.23,0.41,,
2001-08-30,263.84,263.84,263.84,263.84,-2.39,,
2001-08-31,262.9,262.9,262.9,262.9,-0.94,,
2001-09-04,262.31,262.31,262.31,262.31,-0.59,,
2001-09-05,261.21,261.21,261.21,261.21,-1.1,,
2001-09-06,257.76,257.76,257.76,257.76,-3.45,,
2001-09-07,257.07,257.07,257.07,257.07,-0.69,,
2001-09-10,256.41,256.41,256.41,256.41,-0.66,,
2001-09-13,248.27,248.27,248.27,248.27,-8.14,,
2001-09-14,246.22,246.22,246.22,246.22,-2.05,,
2001-09-17,246.78,246.78,246.78,246.78,0.56,,
2001-09-18,246.74,246.74,246.74,246.74,-0.04,,
2001-09-19,239.85,239.85,239.85,239.85,-6.89,,
2001-09-20,237.48,237.48,237.48,237.48,-2.37,,
2001-09-21,224.57,224.57,224.57,224.57,-12.91,,
2001-09-24,219.98,219.98,219.98,219.98,-4.59,,
2001-09-25,213.78,213.78,213.78,213.78,-6.2,,
2001-09-26,209.31,209.31,209.31,209.31,-4.47,,
2001-09-27,208.35,208.35,208.35,208.35,-0.96,,
2001-09-28,198.52,198.52,198.52,198.52,-9.83,,
2001-10-01,195.9,195.9,195.9,195.9,-2.62,,
2001-10-02,196.0,196.0,196.0,196.0,0.1,,
2001-10-03,198.14,198.14,198.14,198.14,2.14,,
2001-10-04,194.26,194.26,194.26,194.26,-3.88,,
2001-10-05,188.95,188.95,188.95,188.95,-5.31,,
2001-10-08,188.75,188.75,188.75,188.75,-0.2,,
2001-10-09,181.66,181.66,181.66,181.66,-7.09,,
2001-10-10,181.82,181.82,181.82,181.82,0.16,,
2001-10-11,179.53,179.53,179.53,179.53,-2.29,,
2001-10-12,175.89,175.89,175.89,175.89,-3.64,,
2001-10-15,175.06,175.06,175.06,175.06,-0.83,,
2001-10-16,174.94,174.94,174.94,174.94,-0.12,,
2001-10-17,175.95,175.95,175.95,175.95,1.01,,
2001-10-18,172.48,172.48,172.48,172.48,-3.47,,
2001-10-19,165.77,165.77,165.77,165.77,-6.71,,
2001-10-22,165.19,165.19,165.19,165.19,-0.58,,
2001-10-23,165.77,165.77,165.77,165.77,0.58,,
2001-10-24,165.6,165.6,165.6,165.6,-0.17,,
2001-10-25,167.03,167.03,167.03,167.03,1.43,,
2001-10-26,166.55,166.55,166.55,166.55,-0.48,,
2001-10-29,167.13,167.13,167.13,167.13,0.58,,
2001-10-30,165.65,165.65,165.65,165.65,-1.48,,
2001-10-31,164.1,164.1,164.1,164.1,-1.55,,
2001-11-01,162.58,162.58,162.58,162.58,-1.52,,
