Time,Open,High,Low,Last,Change,%Chg,Volume
2023-08-09,61.03,64.41,61.03,61.82,0.79,,0
2023-08-10,61.82,64.61,60.23,61.43,-0.39,,0
2023-08-11,60.23,61.23,59.84,60.63,-0.8,,0
2023-08-14,59.64,60.03,58.84,59.24,-1.39,,0
2023-08-15,59.24,59.24,54.87,55.06,-4.18,,0
2023-08-16,55.06,56.06,52.88,52.88,-2.18,,0
2023-08-17,52.88,54.87,50.29,50.29,-2.59,,0
2023-08-18,50.29,51.49,49.9,51.49,1.2,,0
2023-08-21,51.49,51.88,48.7,50.69,-0.8,,0
2023-08-22,50.69,50.69,48.5,49.1,-1.59,,0
2023-08-23,49.1,50.29,49.1,50.29,1.19,,0
2023-08-24,50.29,51.68,48.31,48.31,-1.98,,0
2023-08-25,48.31,51.09,48.11,49.9,1.59,,0
2023-08-28,49.9,52.08,49.9,51.09,1.19,,0
2023-08-29,51.29,54.27,51.29,54.27,3.18,,0
2023-08-30,54.27,55.46,54.07,54.58,0.31,,0
2023-08-31,54.58,55.77,54.07,54.27,-0.31,,0
2023-09-01,54.27,56.26,54.27,55.26,0.99,,0
2023-09-05,52.57,53.37,51.38,51.38,-3.88,,0
2023-09-06,51.38,51.58,49.2,50.69,-0.69,,0
2023-09-07,49.5,49.5,47.11,48.5,-2.19,,0
2023-09-08,48.5,49.1,47.71,47.91,-0.59,,0
2023-09-11,47.91,49.9,47.71,48.31,0.4,,0
2023-09-12,48.31,49.9,47.91,48.9,0.59,,0
2023-09-13,48.9,48.9,46.52,47.11,-1.79,,0
2023-09-14,50.29,52.88,50.09,51.88,4.77,,0
2023-09-15,51.88,52.08,49.5,50.09,-1.79,,0
2023-09-18,50.09,50.69,47.71,49.1,-0.99,,0
2023-09-19,49.1,49.1,47.51,48.11,-0.99,,0
2023-09-20,48.11,51.29,47.91,48.31,0.2,,0
2023-09-21,48.31,48.31,43.14,43.14,-5.17,,0
2023-09-22,43.14,44.13,41.74,41.74,-1.4,,0
2023-09-25,41.74,42.54,40.15,42.34,0.6,,0
2023-09-26,40.55,40.55,38.76,38.96,-3.38,,0
2023-09-27,38.96,39.76,37.17,39.16,0.2,,0
2023-09-28,39.16,41.35,39.16,40.95,1.79,,0
2023-09-29,40.95,42.14,39.76,39.76,-1.19,,0
2023-10-02,39.76,39.76,36.97,38.17,-1.59,,0
2023-10-03,38.17,38.17,34.99,35.38,-2.79,,0
2023-10-04,35.38,36.58,33.39,36.58,1.2,,0
2023-10-05,36.58,36.58,33.99,35.58,-1.0,,0
