Time,Open,High,Low,Last,Change,%Chg,Volume
2006-09-08,14.63,14.63,14.63,14.63,-0.07,-0.4762,0
2006-09-11,14.74,14.74,14.74,14.74,0.11,0.7519,0
2006-09-12,14.07,14.07,14.07,14.07,-0.67,-4.5455,0
2006-09-13,13.86,13.86,13.86,13.86,-0.21,-1.4925,0
2006-09-14,14.08,14.08,14.08,14.08,0.22,1.5873,0
2006-09-15,14.05,14.05,14.05,14.05,-0.03,-0.2131,0
2006-09-18,13.92,13.92,13.92,13.92,-0.13,-0.9253,0
2006-09-19,13.86,13.86,13.86,13.86,-0.06,-0.431,0
2006-09-20,14.66,14.66,14.66,14.66,0.8,5.772,0
2006-09-21,14.99,14.99,14.99,14.99,0.33,2.251,0
2006-09-22,15.15,15.15,15.15,15.15,0.16,1.0674,0
2006-09-25,14.81,14.81,14.81,14.81,-0.34,-2.2442,0
2006-09-26,14.49,14.49,14.49,14.49,-0.32,-2.1607,0
2006-09-27,14.69,14.69,14.69,14.69,0.2,1.3803,0
2006-09-28,14.63,14.63,14.63,14.63,-0.06,-0.4084,0
2006-09-29,14.63,14.63,14.63,14.63,0.0,0.0,0
2006-10-02,14.83,14.83,14.83,14.83,0.2,1.3671,0
2006-10-03,14.7,14.7,14.7,14.7,-0.13,-0.8766,0
2006-10-04,14.05,14.05,14.05,14.05,-0.65,-4.4218,0
2006-10-05,13.95,13.95,13.95,13.95,-0.1,-0.7117,0
2006-10-06,13.98,13.98,13.98,13.98,0.03,0.2151,0
2006-10-09,13.73,13.73,13.73,13.73,-0.25,-1.7883,0
2006-10-10,13.44,13.44,13.44,13.44,-0.29,-2.1122,0
2006-10-11,13.24,13.24,13.24,13.24,-0.2,-1.4881,0
2006-10-12,12.95,12.95,12.95,12.95,-0.29,-2.1903,0
2006-10-13,12.78,12.78,12.78,12.78,-0.17,-1.3127,0
2006-10-16,12.51,12.51,12.51,12.51,-0.27,-2.1127,0
2006-10-17,12.65,12.65,12.65,12.65,0.14,1.1191,0
2006-10-18,13.59,13.59,13.59,13.59,0.94,7.4308,0
2006-10-19,13.48,13.48,13.48,13.48,-0.11,-0.8094,0
2006-10-20,13.29,13.29,13.29,13.29,-0.19,-1.4095,0
2006-10-23,13.16,13.16,13.16,13.16,-0.13,-0.9782,0
2006-10-24,12.83,12.83,12.83,12.83,-0.33,-2.5076,0
2006-10-25,12.52,12.52,12.52,12.52,-0.31,-2.4162,0
2006-10-26,12.21,12.21,12.21,12.21,-0.31,-2.476,0
2006-10-27,12.26,12.26,12.26,12.26,0.05,0.4095,0
2006-10-30,12.3,12.3,12.3,12.3,0.04,0.3263,0
2006-10-31,12.16,12.16,12.16,12.16,-0.14,-1.1382,0
2006-11-01,12.43,12.43,12.43,12.43,0.27,2.2204,0
2006-11-02,12.49,12.49,12.49,12.49,0.06,0.4827,0
2006-11-03,12.45,12.45,12.45,12.45,-0.04,-0.3203,0
