Time,Open,High,Low,Last,Change,%Chg,Volume
1997-08-01,0.563,0.563,0.563,0.563,-0.014,-2.43%,0.0
1997-09-01,0.539,0.539,0.539,0.539,-0.024,-4.26%,0.0
1997-10-01,0.564,0.564,0.564,0.564,0.025,4.64%,0.0
1997-11-01,0.557,0.557,0.557,0.557,-0.007,-1.24%,0.0
1997-12-01,0.545,0.545,0.545,0.545,-0.012,-2.15%,0.0
1998-01-01,0.538,0.538,0.538,0.538,-0.007,-1.28%,0.0
1998-02-01,0.529,0.529,0.529,0.529,-0.009,-1.67%,0.0
1998-03-01,0.529,0.529,0.529,0.529,0.0,0.00%,0.0
1998-04-01,0.522,0.522,0.522,0.522,-0.007,-1.32%,0.0
1998-05-01,0.509,0.509,0.509,0.509,-0.013,-2.49%,0.0
1998-06-01,0.489,0.489,0.489,0.489,-0.02,-3.93%,0.0
1998-07-01,0.492,0.492,0.492,0.492,0.003,0.61%,0.0
1998-08-01,0.493,0.493,0.493,0.493,0.001,0.20%,0.0
1998-09-01,0.487,0.487,0.487,0.487,-0.006,-1.22%,0.0
1998-10-01,0.487,0.487,0.487,0.487,0.0,0.00%,0.0
1998-11-01,0.482,0.482,0.482,0.482,-0.005,-1.03%,0.0
1998-12-01,0.468,0.468,0.468,0.468,-0.014,-2.90%,0.0
1999-01-01,0.506,0.506,0.506,0.506,0.038,8.12%,0.0
1999-02-01,0.517,0.517,0.517,0.517,0.011,2.17%,0.0
1999-03-01,0.524,0.524,0.524,0.524,0.007,1.35%,0.0
1999-04-01,0.523,0.523,0.523,0.523,-0.001,-0.19%,0.0
1999-05-01,0.543,0.543,0.543,0.543,0.02,3.82%,0.0
1999-06-01,0.558,0.558,0.558,0.558,0.015,2.76%,0.0
1999-07-01,0.536,0.536,0.536,0.536,-0.022,-3.94%,0.0
1999-08-01,0.548,0.548,0.548,0.548,0.012,2.24%,0.0
1999-09-01,0.57,0.57,0.57,0.57,0.022,4.01%,0.0
1999-10-01,0.572,0.572,0.572,0.572,0.002,0.35%,0.0
1999-11-01,0.581,0.581,0.581,0.581,0.009,1.57%,0.0
1999-12-01,0.578,0.578,0.578,0.578,-0.003,-0.52%,0.0
2000-01-01,0.567,0.567,0.567,0.567,-0.011,-1.90%,0.0
2000-02-01,0.558,0.558,0.558,0.558,-0.009,-1.59%,0.0
2000-03-01,0.549,0.549,0.549,0.549,-0.009,-1.61%,0.0
2000-04-01,0.547,0.547,0.547,0.547,-0.002,-0.36%,0.0
2000-05-01,0.532,0.532,0.532,0.532,-0.015,-2.74%,0.0
2000-06-01,0.514,0.514,0.514,0.514,-0.018,-3.38%,0.0
2000-07-01,0.525,0.525,0.525,0.525,0.011,2.14%,0.0
2000-08-01,0.499,0.499,0.499,0.499,-0.026,-4.95%,0.0
2000-09-01,0.497,0.497,0.497,0.497,-0.002,-0.40%,0.0
2000-10-01,0.487,0.487,0.487,0.487,-0.01,-2.01%,0.0
2000-11-01,0.485,0.485,0.485,0.485,-0.002,-0.41%,0.0
2000-12-01,0.439,0.439,0.439,0.439,-0.046,-9.48%,0.0
2001-01-01,0.414,0.414,0.414,0.414,-0.025,-5.69%,0.0
2001-02-01,0.411,0.411,0.411,0.411,-0.003,-0.72%,0.0
2001-03-01,0.426,0.426,0.426,0.426,0.015,3.65%,0.0
2001-04-01,0.431,0.431,0.431,0.431,0.005,1.17%,0.0
2001-05-01,0.419,0.419,0.419,0.419,-0.012,-2.78%,0.0
2001-06-01,0.439,0.439,0.439,0.439,0.02,4.77%,0.0
2001-07-01,0.447,0.447,0.447,0.447,0.008,1.82%,0.0
2001-08-01,0.483,0.483,0.483,0.483,0.036,8.05%,0.0
2001-09-01,0.477,0.477,0.477,0.477,-0.006,-1.24%,0.0
2001-10-01,0.405,0.405,0.405,0.405,-0.072,-15.09%,0.0
2001-11-01,0.45,0.45,0.45,0.45,0.045,11.11%,0.0
2001-12-01,0.467,0.467,0.467,0.467,0.017,3.78%,0.0
2002-01-01,0.491,0.491,0.491,0.491,0.024,5.14%,0.0
2002-02-01,0.532,0.532,0.532,0.532,0.041,8.35%,0.0
2002-03-01,0.549,0.549,0.549,0.549,0.017,3.20%,0.0
2002-04-01,0.54,0.54,0.54,0.54,-0.009,-1.64%,0.0
2002-05-01,0.552,0.552,0.552,0.552,0.012,2.22%,0.0
2002-06-01,0.558,0.558,0.558,0.558,0.006,1.09%,0.0
2002-07-01,0.514,0.514,0.514,0.514,-0.044,-7.89%,0.0
2002-08-01,0.509,0.509,0.509,0.509,-0.005,-0.97%,0.0
2002-09-01,0.517,0.517,0.517,0.517,0.008,1.57%,0.0
2002-10-01,0.501,0.501,0.501,0.501,-0.016,-3.09%,0.0
2002-11-01,0.496,0.496,0.496,0.496,-0.005,-1.00%,0.0
2002-12-01,0.525,0.525,0.525,0.525,0.029,5.85%,0.0
2003-01-01,0.528,0.528,0.528,0.528,0.003,0.57%,0.0
